"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YPR010C",170.597749161153,-1.05848859914224,0.348450716774355,0.000880495321645515,0.00258724155133098
"YPR010C-A",2347.81124348246,2.68072437779629,0.324832611007869,1.33493062374859e-17,2.96972252939892e-16
"YPR011C",35.5437726724201,-1.02201760637865,0.435435292580021,0.00704811736299831,0.0163441756974702
"YPR013C",50.9271819306668,-0.874929949937744,0.308111201220774,0.00223234353986183,0.00592047695046987
"YPR014C",3.18254071825297,-0.399010296977468,0.656419046301897,0.362299572244071,0.460953915859827
"YPR015C",24.4877983193688,0.843241980609232,0.360760032548178,0.00956465741535407,0.0214216707401732
"YPR016C",139.881379839776,-0.75021584223833,0.29228258071613,0.00587680964480143,0.0139591789252216
"YPR017C",23.5697541295775,-0.395102381026026,0.345353346592443,0.207028711829163,0.292489379129258
"YPR018W",94.0863309164866,0.731394908201218,0.427952140002273,0.0479390833010297,0.0866624665375194
"YPR019W",103.619062877956,-0.507034718691895,0.247003308089344,0.031033455579057,0.0598968799489601
"YPR020W",409.647423457005,1.28646999541876,0.287826912080719,2.29255852351823e-06,1.15052474050637e-05
"YPR021C",117.765094802736,-0.875732579202315,0.255144946468652,0.000301882265683484,0.000988370163649057
"YPR022C",160.409892491971,-0.759676395722265,0.198315642648801,7.60433407979808e-05,0.000285857753995941
"YPR023C",176.080349435699,0.060774375455983,0.18556059750457,0.737377914237207,0.7996084257334
"YPR024W",189.886516143379,-0.830492744902855,0.21641754769842,6.78204149891501e-05,0.000257708931909059
"YPR025C",138.9204365389,1.51215032778927,0.328771244601301,9.50015597014182e-07,5.13973955480812e-06
"YPR026W",228.782409937636,0.391965711420929,0.170227965296938,0.0185212252589365,0.0381881338426291
"YPR027C",6.71157350007424,0.633617402934497,0.579442411447496,0.150373755316377,0.226510441939424
"YPR028W",336.691398738201,1.32247358778276,0.176966178161324,2.27809710975186e-14,3.37861068864194e-13
"YPR029C",102.95263598555,-0.881464837930761,0.259334504034901,0.000337177787102437,0.00108956854563942
"YPR030W",291.798050216832,2.18448647242505,0.216771843286116,9.11789353114097e-25,3.67303251572044e-23
"YPR031W",54.6232541373835,-0.613376828712469,0.267588647294782,0.0152685314362331,0.0323723273196379
"YPR032W",87.176628369255,-0.293671763464989,0.255504064496483,0.22519005562735,0.312810603832773
"YPR033C",164.295561749909,-0.501451726169597,0.281362064355695,0.0568881144082385,0.100256263110233
"YPR034W",44.9221189688711,-0.399982282857742,0.300126354877281,0.14904677523316,0.224909358122019
"YPR035W",904.240891792775,-2.75013979873423,0.22587851676821,4.52138332376589e-35,3.59419831683896e-33
"YPR036W",327.008506795049,-0.384265036265515,0.238947322650953,0.0917234386882788,0.150276213646474
"YPR036W-A",1396.56033816318,3.58243185731338,0.271595696073927,7.90313653330568e-41,8.56700000210336e-39
"YPR037C",44.8323148583394,0.233945011967138,0.261255898262537,0.345832682169842,0.443791315345802
"YPR038W",12.6808773204911,-0.698656831287639,0.450124961822818,0.0695190294368737,0.118658017034824
"YPR040W",78.1320125056574,1.26082038142034,0.279102763887024,1.88222078620793e-06,9.60770575973602e-06
"YPR041W",74.7345886764887,0.590091311898839,0.257242460486426,0.0154940956452573,0.0327225640230337
"YPR042C",173.81347148897,-1.08206167174392,0.185089127403805,1.94342615871674e-09,1.58504880414079e-08
"YPR043W",494.732994291961,1.66156883241731,0.151183422610327,9.30722901748785e-29,4.78359477605712e-27
"YPR045C",114.823374913512,0.409330178752977,0.270622167660076,0.108937265364572,0.173011181700474
"YPR046W",13.733946962686,0.318157520106039,0.456436818470199,0.404468610394968,0.503542270858869
"YPR047W",81.4937833766877,0.661162426352027,0.232575022229181,0.00295270512569752,0.00759121516145261
"YPR048W",49.6087969419079,-0.357323287589846,0.287265989194275,0.183730215156884,0.266132056065438
"YPR049C",169.894634295841,-0.369026557321918,0.194721631805369,0.050429283749487,0.0902609996140622
"YPR051W",41.9462981393854,0.468093173471558,0.313857909902888,0.105874101381717,0.16882091266055
"YPR052C",77.4406441127884,2.13461526379982,0.272942185404767,7.90652077859392e-16,1.41557588234165e-14
"YPR053C",31.5635222354264,1.06182393445281,0.332665792562689,0.000541505273294005,0.00167799087285804
"YPR054W",8.15944940884808,0.0402101797219996,0.455870057480601,0.917401037951374,0.939945864970973
"YPR055W",85.0083136297881,-0.508314875062689,0.286028312046198,0.0570790752908335,0.100503675984628
"YPR056W",44.748243268197,-0.216398420035425,0.282376752645234,0.41718304286322,0.515491254207361
"YPR057W",64.5711895373615,-0.728043905248446,0.263569162875033,0.00348074275389717,0.00876359303156036
"YPR058W",80.9094192405589,-1.02548488242346,0.292618725568365,0.000187695436490212,0.000642019616956194
"YPR060C",42.5058215758163,-0.519371837932015,0.314074379267942,0.0736015132625214,0.124415146603672
"YPR061C",134.532996207673,-0.147091706833998,0.246088206574368,0.52695360975642,0.619053679087246
"YPR062W",236.314268589148,-0.283538252457785,0.182962176662486,0.111045163514299,0.1757056459295
"YPR063C",71.6839419589759,0.0561072608200117,0.224321741215896,0.797611119407243,0.849474364756339
"YPR064W",5.2790116058755,1.42693164681921,0.847075480950353,0.015648362373951,0.0330016046952584
"YPR065W",343.563103877383,-0.329091414789909,0.243734478350401,0.156074194763582,0.233680147960944
"YPR066W",13.6002670090778,-0.477551458047336,0.523306029633209,0.245780565927638,0.336165114489694
"YPR067W",61.2881161539725,0.0934297946040353,0.259380388320124,0.705547676643288,0.774958593984392
"YPR068C",22.6153418671762,-0.967501888115784,0.393321203676885,0.00585802852326341,0.0139307070728238
"YPR069C",177.649662390444,-0.828099123942017,0.238390981279686,0.000280101859426776,0.000921615499946157
"YPR070W",37.6596165615674,-1.15053819214904,0.355641298332103,0.000419869076462442,0.00133364913898193
"YPR071W",10.5815291620628,-0.144364278148052,0.440403377546392,0.69628803876663,0.768042421300027
"YPR072W",168.448531253661,0.750087964275424,0.248560227976725,0.00152208998287276,0.00418961240899695
"YPR073C",43.8873244936456,-1.27013154058668,0.362414190076169,0.00013587858530679,0.000481633843994699
"YPR074C",217.641687856033,-0.0172427490008175,0.236608387029887,0.939323192787483,0.95682154879323
"YPR075C",136.864245688736,-0.0146561737899262,0.215620260613931,0.943419681412779,0.959566680956896
"YPR078C",5.3325757548675,2.46576627063652,0.959842302766491,0.00139253460752755,0.00387414434441402
"YPR079W",46.2121981079977,0.385493396998033,0.297573394391629,0.163453146462615,0.242029071969157
"YPR080W",8270.20290517936,0.0670834056377982,0.224432688580965,0.734276327375574,0.797260146387392
"YPR081C",52.0556494062401,-0.965356401539128,0.276316137225647,0.000225057443604145,0.000758361426840507
"YPR082C",78.3963544651128,1.09091492824451,0.2665955514594,1.5806603983135e-05,6.8091743459141e-05
"YPR083W",98.2550618670015,-0.227239654400871,0.207559316759778,0.257018930004291,0.349053954598082
"YPR084W",46.4433313236734,-0.440095670121398,0.294188092595074,0.106252076427502,0.169333033857463
"YPR085C",45.150950990601,-0.465277005940272,0.273401103910051,0.0700616375061408,0.119344995089032
"YPR086W",182.024428417842,-0.337705164633546,0.182667216979452,0.0575691813967163,0.101306806224092
"YPR088C",156.12648515708,-0.221713297158345,0.194997121170167,0.241190687097418,0.330950259257723
"YPR089W",104.970548371896,-0.253274545442546,0.228004949406919,0.246559504238079,0.337075845968224
"YPR091C",113.728658227921,0.301009889884374,0.202599447904743,0.125326700363094,0.195141757003073
"YPR093C",23.8406454268181,-0.551000237319155,0.349722427557419,0.0813687302560803,0.13539502366362
"YPR094W",24.162353553736,1.1541552458053,0.407050832343526,0.00148191246471813,0.00408846002528897
"YPR095C",133.046967828791,-0.782413019293637,0.185393162988101,1.41285375971405e-05,6.13059251485821e-05
"YPR096C",1.79140079535847,-0.0700007477508195,0.675778812542182,0.85569850345855,0.896918860341047
"YPR097W",113.406291224967,-0.460239530271599,0.209668654072404,0.0228159990050308,0.0459402181925003
"YPR098C",320.427580716947,0.604694095803348,0.154682838752046,6.70428499925703e-05,0.000255242319064945
"YPR099C",71.6278816102686,0.088448771307645,0.260885167203792,0.721834403464416,0.788056530572212
"YPR100W",200.467817035167,1.3212881933959,0.280507101116763,7.03463015420232e-07,3.88697543830901e-06
"YPR101W",42.5203213634872,-0.66791591858902,0.43147242875023,0.071969530026413,0.122176064355773
"YPR102C",179.6746195442,0.245368936577736,0.226678977189035,0.259972513290422,0.351543688872192
"YPR103W",389.270620902241,1.99419547476745,0.175140191609808,7.62106477274588e-31,4.73299876824072e-29
"YPR104C",115.427954958543,-0.00570640600830759,0.238715428124847,0.978625990455614,0.984903469800198
"YPR105C",72.6113420814856,0.304646330958817,0.245186405690301,0.192300989169298,0.276065133018867
"YPR106W",73.3922405308066,0.741781615945796,0.220496234779002,0.000468150497669242,0.0014713301355319
"YPR107C",42.3637652700362,0.327451355822171,0.275979576523595,0.206780562859647,0.292208038817069
"YPR108W",247.49881253211,0.599909960920713,0.170073013055937,0.000304627572377947,0.00099626417252733
"YPR109W",104.006365738224,0.206081177005691,0.211526154791054,0.313357888974115,0.409342623589763
"YPR110C",77.8060260232102,-0.293534394026382,0.264960883379692,0.241565272728644,0.331387978832991
"YPR111W",63.2209737847538,0.181541936918022,0.263763964751769,0.467809074446763,0.565277199402432
"YPR112C",107.123994368246,0.349637408798878,0.265146211958999,0.163806794332387,0.242336503178583
"YPR113W",168.922643104719,-0.481850397430946,0.218621267256613,0.0218254897632376,0.0441695756851401
"YPR114W",60.9669798862614,0.261965801654721,0.240151737153239,0.254897544823272,0.346804920638144
"YPR115W",270.55917579473,-1.67837692469886,0.181032588895686,3.91325326224107e-21,1.16654079747406e-19
"YPR116W",19.9572488445582,-1.99410600157601,0.502583516780617,1.19719319927746e-05,5.25988640684763e-05
"YPR117W",450.275797815356,-0.138304669910454,0.183161315786964,0.438107544284533,0.535684409151843
"YPR118W",62.4956824200648,-1.01818884869237,0.346662841408392,0.00136349215904595,0.00380755983711099
"YPR119W",12.6890121494975,2.59525461352773,0.592392226901128,1.8526013034954e-06,9.47075397852194e-06
"YPR120C",29.0296219656488,0.718433122040112,0.356251515911581,0.0257108021296916,0.0510448892098639
"YPR121W",21.8324376513652,-1.84197345073738,0.466558338635811,1.30439778551152e-05,5.68896824961204e-05
"YPR122W",66.5955330366004,-1.92162601197528,0.294996752572141,1.32499330104815e-11,1.42850091516258e-10
"YPR124W",165.466904699861,-1.43713705111296,0.216686226144153,8.133516405438e-12,8.91397514875393e-11
"YPR125W",87.773098478828,0.299883762379269,0.220456945618332,0.157953779316192,0.235901911894573
"YPR127W",375.387647777548,2.54560323068143,0.177603256851481,1.4800683069121e-47,2.38491006643512e-45
"YPR128C",67.272129214957,-1.16023927168448,0.271295495641639,6.63793366648913e-06,3.06310839935048e-05
"YPR129W",126.307363271165,1.42653982045353,0.246931990133839,1.9308497120741e-09,1.57694876484737e-08
"YPR131C",23.0490288709715,-0.386057324668469,0.356513735721442,0.228929416268548,0.316897418108447
"YPR132W",582.314872814784,0.762145128204262,0.154931156392639,5.2279850597575e-07,2.92944050058968e-06
"YPR133C",114.492183310876,0.670233285585461,0.247817139485762,0.00451126212282406,0.0110049692210626
"YPR133W-A",73.2225733704385,1.30706268381641,0.241895883099599,2.00737579893622e-08,1.40965541970056e-07
"YPR134W",37.9202785553311,-0.88742713749566,0.303633525958238,0.00172654339308634,0.00469815230925641
"YPR135W",71.6509534231422,-0.714379657871407,0.245671880956756,0.00226746067377754,0.00599760449736545
"YPR137W",53.1809980501573,0.0551970342998344,0.294924509424621,0.842618638488239,0.885856519602695
"YPR138C",184.743122030911,-0.805235923676967,0.290105541838622,0.00294607823104751,0.00758071575895781
"YPR139C",52.8219559817565,-0.48042238194572,0.283608588555465,0.0701956232957667,0.119539076289449
"YPR140W",82.0804714853142,0.839462857890436,0.230924342880518,0.000150611212559739,0.000527271902102855
"YPR141C",93.4740354073342,1.40016283803766,0.342784752593137,1.09424083784134e-05,4.85767972837682e-05
"YPR143W",155.107030021065,2.0890326345465,0.686525106468399,0.000249547183971115,0.000830709274615181
"YPR144C",51.0293143286433,-0.376201217625346,0.270598268301522,0.139199479143948,0.212578712770547
"YPR145C-A",4.27774200364868,0.960984042315509,0.85770964372346,0.0724615359847539,0.122906309400029
"YPR145W",308.813005710249,0.0969992647948842,0.157907329918701,0.531933335195265,0.623362730341948
"YPR147C",45.8979160330731,-2.05604299145185,0.352599139795652,9.54235585136423e-10,8.05828974303592e-09
"YPR148C",272.558327512637,1.06187931210452,0.268393482960659,2.99895413168057e-05,0.00012330872091779
"YPR149W",1109.48629354173,1.13002526065228,0.231790849925148,4.02094724176076e-07,2.29405621582561e-06
"YPR151C",154.735309810537,1.29744378858595,0.35900457305188,8.41331088361031e-05,0.000312135404406252
"YPR152C",31.328647086359,-0.531534789605987,0.379135029974309,0.114589776531897,0.180450144660108
"YPR153W",10.8556338231087,0.0608589134644768,0.422972852294567,0.86847329328617,0.906325533795229
"YPR154W",126.275007144039,0.563891849433867,0.21146233490378,0.00565422340456246,0.0134734132446049
"YPR155C",67.23922885838,-0.337311136895746,0.292954887120527,0.21794614739662,0.304379229510107
"YPR156C",255.817383146502,-1.14169012699209,0.20684355087644,1.23836013166326e-08,8.9492158848198e-08
"YPR157W",56.0344996155059,-0.677217994406102,0.278753664497151,0.00948767515119385,0.0212843722522831
"YPR158C-C",0,NA,NA,NA,NA
"YPR158W",287.736644527013,0.808972302895099,0.25457384430046,0.000810054077578739,0.00240818192459095
"YPR159C-A",0.159384282062188,0.102091931082967,0.826033384490336,0.729435462230269,0.794028523976057
"YPR159W",271.403783637079,-0.483203660483814,0.344368610288618,0.121131398068572,0.189450523422043
"YPR160W",1640.3435817,0.521037617532452,0.166798484004296,0.00141801819450067,0.00393952678267149
"YPR161C",69.0583074518964,0.230365888622331,0.232215402947482,0.303490864112803,0.398923236956113
"YPR162C",57.5730793970608,-0.344476102732327,0.245420054252729,0.141773989053976,0.215516706460939
"YPR163C",208.371172361004,-0.28139012849171,0.18352672607819,0.111169136408646,0.175759849182802
"YPR164W",89.1051842099292,-1.4676312187415,0.326956234375571,1.58353258275857e-06,8.216728684427e-06
"YPR165W",485.656136521494,0.254476700412553,0.14392938136515,0.0725743921961821,0.123027729961228
"YPR166C",121.348036472678,1.4841942079935,0.264400056869835,4.79879262528778e-09,3.67742951567683e-08
"YPR167C",276.414391014694,4.07798840119497,0.267549716723505,1.519104011721e-53,2.921580038026e-51
"YPR168W",19.8151060549563,0.785129963041559,0.377333399494372,0.0201078185098536,0.0410417028263427
"YPR169W",163.854222270084,1.47464189438194,0.211874909048276,8.42236012333396e-13,1.03962962847447e-11
"YPR170W-B",202.987616662202,0.864888925825481,0.184521356222681,1.4750778510311e-06,7.70763728996265e-06
"YPR171W",40.4144799646062,0.0283201793547555,0.33573405536803,0.928097578859357,0.949238461090931
"YPR172W",47.1939504122275,0.554274200416712,0.258644494169561,0.0237533851228254,0.0476025822192554
"YPR173C",153.645989472536,0.182604653850164,0.190189495275769,0.323918574661298,0.420120274086655
"YPR174C",26.2853396936809,0.513376372807449,0.355267277832716,0.109460523017325,0.173749637441239
"YPR175W",24.5760949906376,0.811541043832935,0.359782395104083,0.0124759706691284,0.0270380723843487
"YPR176C",46.8769466963133,-1.12651399388085,0.302036406133067,7.06996238326435e-05,0.00026779616092136
"YPR178W",30.4413001062388,-0.361353761387443,0.342006551001114,0.244819902072171,0.33515872701591
"YPR179C",45.0163834797665,0.395017935659454,0.398465339325508,0.258871882114822,0.350691697607037
"YPR180W",59.84816363755,0.378754066463076,0.273387931726911,0.141583853838463,0.215322595677902
